timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
60939903,60939098,2162698,0.026445191,0.029694246,-0.007057377,40.341763,0
61637716,61636921,2162698,0.027190875,0.027936561,-0.007749799,40.341763,0
61737768,61736973,2162698,0.027696876,0.029800773,-0.006631271,40.341763,0
61837825,61837028,2162698,0.02711098,0.026391927,-0.007989483,40.341763,0
62238036,62237221,2162698,0.025672873,0.03073288,-0.0072437986,40.341763,0
62438109,62437314,2162698,0.026232136,0.028549086,-0.008282431,40.341763,0
62538178,62537362,2162698,0.027483823,0.027776772,-0.007829694,40.341763,0
62738316,62737493,2162698,0.027510455,0.028815404,-0.007403588,40.341763,0
62838353,62837518,2162698,0.029055087,0.027989823,-0.008868326,40.341763,0
62938411,62937567,2162698,0.028043088,0.027324032,-0.0061519025,40.341763,0
63138451,63137656,2162698,0.025992453,0.02892193,-0.0069774822,40.435883,0
63438601,63437803,2162698,0.026152242,0.028628983,-0.007456851,40.435883,0
63538649,63537851,2162698,0.024394555,0.02956109,-0.006524745,40.435883,0
63838804,63837995,2162698,0.02924151,0.02759035,-0.0067111664,40.435883,0
64038888,64038093,2162698,0.028788771,0.028016454,-0.008362326,40.435883,0
64439094,64438291,2162698,0.027483823,0.029507827,-0.0068975873,40.341763,0
65139439,65138632,2162698,0.027137613,0.03057309,-0.00793622,40.53,0
65239492,65238695,2162698,0.026844665,0.030333405,-0.0068975873,40.53,0
65339540,65338734,2162698,0.028016454,0.028176246,-0.0072970614,40.53,0
65839817,65839001,2162698,0.025752768,0.028016454,-0.008442221,40.53,0
65939850,65939037,2162698,0.028788771,0.02892193,-0.007962852,40.53,0
66039878,66039078,2162698,0.027670244,0.029774142,-0.0056991647,40.53,0
66537614,66536819,2162698,0.026711507,0.028442562,-0.007190535,40.53,0
66637667,66636868,2162698,0.027803402,0.029134983,-0.0077231675,40.53,0
66737713,66736918,2162698,0.030679615,0.029055087,-0.0063915867,40.53,0
66837762,66836967,2162698,0.028815404,0.027963191,-0.0064981133,40.53,0
67237959,67237164,2162698,0.023861924,0.029534457,-0.0048203217,40.624115,0
67738233,67737423,2162698,0.02873551,0.026285399,-0.006631271,40.624115,0
67838286,67837470,2162698,0.02894856,0.030200249,-0.0069774822,40.624115,0
67938328,67937512,2162698,0.02894856,0.029481193,-0.0065513765,40.624115,0
68038360,68037561,2162698,0.030386668,0.026791401,-0.0067111664,40.624115,0
68138404,68137609,2162698,0.028682245,0.030386668,-0.0062584286,40.53,0
68238465,68237659,2162698,0.029081719,0.027643614,-0.006524745,40.53,0
68438554,68437759,2162698,0.024288028,0.029161615,-0.0060187443,40.53,0
68538607,68537805,2162698,0.03435478,0.02857572,-0.008335694,40.53,0
68838749,68837954,2162698,0.03534015,0.02876214,-0.004314321,40.53,0
68938801,68938006,2162698,0.027830034,0.030173616,-0.007856325,40.53,0
69038859,69038063,2162698,0.027750138,0.03225088,-0.005486112,40.53,0
69138905,69138102,2162698,0.02892193,0.02876214,-0.0070307455,40.624115,0
69439066,69438254,2162698,0.02724414,0.026791401,-0.0068709557,40.624115,0
69539110,69538312,2162698,0.0314253,0.028256139,-0.0077231675,40.624115,0
69639163,69638367,2162698,0.031238882,0.02743056,-0.0068709557,40.624115,0
70039358,70038548,2162698,0.02860235,0.027883297,-0.0080960095,40.624115,0
70439588,70438748,2162698,0.030040458,0.028895298,-0.008841695,40.624115,0
70539599,70538804,2162698,0.02860235,0.02695119,-0.006924219,40.624115,0
70639643,70638845,2162698,0.027137613,0.029667616,-0.0051665325,40.624115,0
70839753,70838944,2162698,0.032037828,0.027989823,-0.008415589,40.624115,0
70939817,70939001,2162698,0.024474451,0.027563717,-0.007403588,40.624115,0
71239958,71239163,2162698,0.025300032,0.028362665,-0.007616641,40.718235,0
71337507,71336699,2162698,0.021891184,0.029028457,-0.006471481,40.718235,0
71737692,71736894,2162698,0.036192358,0.029987194,-0.004926848,40.718235,0
71837743,71836942,2162698,0.031638354,0.02924151,-0.004554006,40.718235,0
71937789,71936991,2162698,0.03459446,0.02745719,-0.005645902,40.718235,0
72338013,72337200,2162698,0.026551716,0.025832662,-0.007190535,40.624115,0
72438065,72437242,2162698,0.025007084,0.026658243,-0.009534117,40.624115,0
72538098,72537303,2162698,0.024927188,0.029454561,-0.0058589545,40.624115,0
72838253,72837439,2162698,0.024341293,0.027883297,-0.007084009,40.624115,0
72938306,72937501,2162698,0.028522456,0.027670244,-0.005246428,40.624115,0
73038340,73037541,2162698,0.02695119,0.02894856,-0.008149273,40.624115,0
73138389,73137591,2162698,0.029481193,0.028309403,-0.0042876895,40.81235,0
73238446,73237649,2162698,0.025699506,0.029694246,-0.0061519025,40.81235,0
73438548,73437740,2162698,0.028655613,0.029268142,-0.0068975873,40.81235,0
73538605,73537790,2162698,0.026658243,0.028628983,-0.008468852,40.81235,0
73638676,73637864,2162698,0.026019083,0.028469194,-0.009480854,40.81235,0
73838736,73837938,2162698,0.026658243,0.030013826,-0.006231797,40.81235,0
73938789,73937990,2162698,0.028708877,0.029454561,-0.006791061,40.81235,0
74038867,74038059,2162698,0.02724414,0.02924151,-0.0053795855,40.81235,0
74138899,74138090,2162698,0.03057309,0.02873551,-0.0065513765,40.81235,0
74238959,74238139,2162698,0.028256139,0.029001825,-0.009400958,40.81235,0
74339023,74338192,2162698,0.02828277,0.029667616,-0.008362326,40.81235,0
74739194,74738396,2162698,0.029188246,0.029827405,-0.008655273,40.81235,0
75039364,75038545,2162698,0.024927188,0.029028457,-0.0068176924,40.81235,0
75139389,75138589,2162698,0.027510455,0.027031086,-0.008628642,40.81235,0
75639680,75638847,2162698,0.028309403,0.028815404,-0.008815063,40.81235,0
75739709,75738895,2162698,0.023835292,0.030466564,-0.0068176924,40.81235,0
76139891,76139090,2162698,0.026977824,0.02876214,-0.007749799,40.81235,0
76340011,76339197,2162698,0.027537087,0.029481193,-0.007057377,40.81235,0
76440044,76439242,2162698,0.02806972,0.030466564,-0.0067377975,40.81235,0
76637643,76636838,2162698,0.03009372,0.028149612,-0.007323693,40.81235,0
76737691,76736893,2162698,0.028655613,0.028389297,-0.0065513765,40.81235,0
76837733,76836936,2162698,0.03057309,0.02942793,-0.00644485,40.81235,0
76937801,76936992,2162698,0.030360037,0.029534457,-0.004554006,40.81235,0
77037831,77037036,2162698,0.030866038,0.029694246,-0.007163903,40.81235,0
77137898,77137100,2162698,0.025353294,0.027004454,-0.007669904,40.90647,0
77237945,77237136,2162698,0.02761698,0.028442562,-0.0072970614,40.90647,0
77438052,77437256,2162698,0.024927188,0.028682245,-0.0052996906,40.90647,0
77538090,77537295,2162698,0.027909929,0.026658243,-0.008548747,40.90647,0
77938313,77937502,2162698,0.026338665,0.02958772,-0.006578008,40.90647,0
78238436,78237639,2162698,0.026258769,0.027696876,-0.0068709557,41.000587,0
78338499,78337689,2162698,0.030812774,0.027563717,-0.0080960095,41.000587,0
78438552,78437749,2162698,0.028202876,0.028895298,-0.0072437986,41.000587,0
78538592,78537790,2162698,0.030812774,0.029880667,-0.005912218,41.000587,0
78838748,78837949,2162698,0.027324032,0.028788771,-0.008016115,41.000587,0
78938792,78937995,2162698,0.030945932,0.02745719,-0.0065513765,41.000587,0
79038846,79038047,2162698,0.028389297,0.029294772,-0.005432849,41.000587,0
79339026,79338201,2162698,0.02806972,0.029108353,-0.008309063,41.000587,0
79439053,79438247,2162698,0.028016454,0.028628983,-0.0065513765,41.000587,0
79539109,79538301,2162698,0.026019083,0.02857572,-0.007882957,41.000587,0
79739226,79738427,2162698,0.02958772,0.030679615,-0.007190535,41.000587,0
79839247,79838448,2162698,0.026791401,0.029880667,-0.008016115,41.000587,0
80339495,80338700,2162698,0.029321404,0.027803402,-0.006364955,41.094704,0
80739694,80738899,2162698,0.027324032,0.03107909,-0.008948221,41.094704,0
80839755,80838950,2162698,0.029827405,0.028469194,-0.0061252704,41.094704,0
80939837,80939038,2162698,0.028176246,0.02892193,-0.007190535,41.094704,0
81039867,81039055,2162698,0.026445191,0.029055087,-0.006764429,41.094704,0
81139900,81139102,2162698,0.028256139,0.029481193,-0.008735169,41.094704,0
81340004,81339203,2162698,0.031185616,0.02860235,-0.0058589545,41.094704,0
81437571,81436758,2162698,0.027297402,0.028682245,-0.0069508506,41.094704,0
81537607,81536810,2162698,0.029907301,0.029854037,-0.007989483,41.094704,0
81637678,81636862,2162698,0.026631612,0.029854037,-0.0076432726,41.094704,0
81837754,81836957,2162698,0.025806032,0.029081719,-0.005832323,41.094704,0
82137904,82137109,2162698,0.027377298,0.02892193,-0.006231797,41.094704,0
82338016,82337210,2162698,0.028389297,0.026791401,-0.0053795855,41.094704,0
82438073,82437261,2162698,0.025885925,0.028708877,-0.0060986388,41.094704,0
82538117,82537312,2162698,0.027909929,0.029987194,-0.0079095885,41.094704,0
82638191,82637378,2162698,0.027084349,0.030519826,-0.0063116923,41.094704,0
82838273,82837474,2162698,0.027537087,0.026818031,-0.006045376,41.094704,0
82938312,82937510,2162698,0.028868668,0.02676477,-0.007882957,41.094704,0
83138414,83137616,2162698,0.02860235,0.027643614,-0.0058056912,41.094704,0
83538637,83537828,2162698,0.027403928,0.026631612,-0.008548747,41.094704,0
83638686,83637874,2162698,0.02743056,0.028868668,-0.007483483,41.094704,0
83738734,83737927,2162698,0.025379926,0.030626353,-0.007776431,41.094704,0
83938866,83938031,2162698,0.025513085,0.030786142,-0.006924219,41.094704,0
84739235,84738429,2162698,0.027803402,0.027537087,-0.009693907,41.188824,0
84839300,84838485,2162698,0.027696876,0.028895298,-0.00644485,41.188824,0
84939331,84938530,2162698,0.027936561,0.030439932,-0.00793622,41.188824,0
85039377,85038579,2162698,0.02743056,0.02894856,-0.005645902,41.188824,0
85239479,85238684,2162698,0.026924558,0.028469194,-0.0065513765,41.188824,0
85339542,85338732,2162698,0.026232136,0.030013826,-0.008362326,41.188824,0
85439594,85438783,2162698,0.026072348,0.029960563,-0.0061252704,41.188824,0
85539633,85538833,2162698,0.029854037,0.027856665,-0.008042747,41.188824,0
85639690,85638894,2162698,0.02660498,0.030599723,-0.0072970614,41.188824,0
85739787,85738944,2162698,0.026285399,0.029321404,-0.007882957,41.188824,0
86039906,86039102,2162698,0.026205506,0.027776772,-0.006524745,41.188824,0
86139942,86139147,2162698,0.025965821,0.029401299,-0.0065513765,41.047646,0
86240010,86239193,2162698,0.029374668,0.029640984,-0.008042747,41.047646,0
86537643,86536842,2162698,0.028469194,0.029214878,-0.008255799,41.047646,0
86637691,86636895,2162698,0.027537087,0.02727077,-0.006471481,41.047646,0
86737739,86736944,2162698,0.025726136,0.029001825,-0.0066046393,41.047646,0
86837790,86836995,2162698,0.030759512,0.028522456,-0.0056991647,41.047646,0
86937849,86937054,2162698,0.030652985,0.028868668,-0.0069774822,41.047646,0
87037892,87037097,2162698,0.028362665,0.029028457,-0.0050067427,41.047646,0
87238000,87237202,2162698,0.031105723,0.02695119,-0.006657903,41.188824,0
87338054,87337253,2162698,0.026924558,0.028655613,-0.006631271,41.188824,0
87438103,87437302,2162698,0.031318776,0.026498454,-0.0069508506,41.188824,0
87538158,87537353,2162698,0.026631612,0.028442562,-0.0046871635,41.188824,0
87638220,87637421,2162698,0.026791401,0.028122982,-0.006764429,41.188824,0
88038406,88037611,2162698,0.027563717,0.029081719,-0.0063383235,41.188824,0
88138471,88137659,2162698,0.027217505,0.027750138,-0.008016115,41.28294,0
88538717,88537907,2162698,0.03073288,0.028842036,-0.006764429,41.28294,0
88738771,88737976,2162698,0.024501082,0.028176246,-0.0075633777,41.28294,0
88838813,88838018,2162698,0.025326662,0.027137613,-0.006924219,41.28294,0
89038922,89038122,2162698,0.02561961,0.028495824,-0.005938849,41.28294,0
89539186,89538379,2162698,0.037071202,0.02894856,-0.009001484,41.377056,0
89639227,89638430,2162698,0.02561961,0.029614352,-0.007163903,41.377056,0
89739283,89738479,2162698,0.028975194,0.028256139,-0.00577906,41.377056,0
89839329,89838530,2162698,0.028176246,0.028868668,-0.0051665325,41.377056,0
89939387,89938591,2162698,0.024980452,0.027936561,-0.0072970614,41.377056,0
90139488,90138684,2162698,0.027084349,0.027803402,-0.005486112,41.377056,0
90239531,90238736,2162698,0.030519826,0.026844665,-0.0065513765,41.377056,0
90439634,90438839,2162698,0.026338665,0.02745719,-0.0072704297,41.377056,0
90539688,90538890,2162698,0.026019083,0.029854037,-0.0056991647,41.377056,0
91337609,91336803,2162698,0.021944448,0.027936561,-0.008735169,41.377056,0
91837857,91837059,2162698,0.024474451,0.027537087,-0.0043675844,41.377056,0
92138021,92137215,2162698,0.032011196,0.03137204,-0.007456851,41.471176,0
92238083,92237269,2162698,0.028549086,0.028149612,-0.006364955,41.471176,0
92538220,92537421,2162698,0.03304983,0.029055087,-0.0058056912,41.471176,0
92838368,92837566,2162698,0.029081719,0.030466564,-0.007057377,41.471176,0
93238592,93237794,2162698,0.029481193,0.026072348,-0.006524745,41.377056,0
93338641,93337833,2162698,0.028975194,0.028043088,-0.0056192703,41.377056,0
93438691,93437884,2162698,0.031638354,0.02860235,-0.0052197957,41.377056,0
93538742,93537944,2162698,0.028708877,0.02727077,-0.0067111664,41.377056,0
93738836,93738040,2162698,0.02857572,0.027483823,-0.0060187443,41.377056,0
93838897,93838090,2162698,0.030280141,0.028842036,-0.0064981133,41.377056,0
93938992,93938148,2162698,0.033342775,0.02660498,-0.007989483,41.377056,0
94039025,94038195,2162698,0.032810144,0.027776772,-0.0047670584,41.377056,0
94139053,94138248,2162698,0.028522456,0.026631612,-0.00793622,41.377056,0
94239124,94238324,2162698,0.027164243,0.029214878,-0.006364955,41.377056,0
94439239,94438431,2162698,0.029374668,0.02724414,-0.0037284256,41.377056,0
94539260,94538454,2162698,0.029108353,0.028256139,-0.007163903,41.377056,0
95039520,95038712,2162698,0.019201392,0.026365295,-0.008788432,41.377056,0
95139565,95138764,2162698,0.025539715,0.02958772,-0.005832323,41.471176,0
95239613,95238815,2162698,0.035819516,0.028149612,-0.0075101145,41.471176,0
95339664,95338866,2162698,0.03568636,0.02942793,-0.0069774822,41.471176,0
95439718,95438919,2162698,0.027297402,0.02873551,-0.0033555832,41.471176,0
95739872,95739073,2162698,0.030040458,0.029933931,-0.0062051653,41.471176,0
95839915,95839117,2162698,0.052783854,0.03009372,-0.009614011,41.471176,0
95939983,95939185,2162698,0.0314253,0.027137613,-0.006072007,41.471176,0
96037548,96036738,2162698,0.031824775,0.029214878,-0.008309063,41.471176,0
96137606,96136794,2162698,0.033129726,0.028708877,-0.0043409523,41.565292,0
96237629,96236833,2162698,0.026019083,0.02924151,-0.0035952674,41.565292,0
96938004,96937204,2162698,0.03685815,0.028442562,-0.00628506,41.565292,0
97138101,97137298,2162698,0.03507383,0.02809635,-0.004554006,41.565292,0
97238174,97237354,2162698,0.032277513,0.030120352,-0.0058589545,41.565292,0
97338244,97337415,2162698,0.029001825,0.02809635,-0.005752428,41.565292,0
97538310,97537507,2162698,0.030652985,0.028628983,-0.008175905,41.565292,0
97738416,97737608,2162698,0.028469194,0.028149612,-0.004527374,41.565292,0
97838480,97837660,2162698,0.025752768,0.027350664,-0.0071372716,41.565292,0
97938551,97937721,2162698,0.02593919,0.02860235,-0.008841695,41.565292,0
98138633,98137838,2162698,0.027004454,0.029268142,-0.0068443245,41.565292,0
98238687,98237874,2162698,0.026551716,0.02761698,-0.0063915867,41.565292,0
98638871,98638076,2162698,0.031318776,0.027989823,-0.008522116,41.565292,0
98738923,98738128,2162698,0.030812774,0.027483823,-0.0068443245,41.565292,0
98839020,98838201,2162698,0.03070625,0.029348034,-0.005885586,41.565292,0
100239725,100238910,2162698,0.020373182,0.027377298,-0.009054748,41.847645,0
100639934,100639131,2162698,0.02676477,0.027537087,-0.009134643,41.847645,0
100739970,100739175,2162698,0.0366451,0.028655613,-0.007456851,41.847645,0
100840024,100839229,2162698,0.027324032,0.028442562,-0.0047137956,41.847645,0
101037657,101036836,2162698,0.037497308,0.028549086,-0.005432849,41.847645,0
101137686,101136883,2162698,0.031478565,0.028469194,-0.006072007,41.75353,0
101437913,101437073,2162698,0.032676987,0.028389297,-0.0048735845,41.75353,0
101537899,101537095,2162698,0.03174488,0.028043088,-0.00644485,41.75353,0
101938133,101937312,2162698,0.02828277,0.028522456,-0.005965481,41.75353,0
102038159,102037355,2162698,0.027350664,0.028842036,-0.0063116923,41.75353,0
102138220,102137411,2162698,0.03416836,0.026711507,-0.005193164,41.75353,0
102338311,102337511,2162698,0.023915188,0.026977824,-0.0075633777,41.75353,0
102738531,102737718,2162698,0.037577204,0.027830034,-0.0064981133,41.75353,0
103038682,103037877,2162698,0.027004454,0.0257794,-0.0070041134,41.75353,0
103138729,103137930,2162698,0.027297402,0.028495824,-0.0059921127,41.941765,0
103939187,103938361,2162698,0.03653857,0.027643614,-0.0043409523,41.941765,0
104039203,104038405,2162698,0.03901531,0.02727077,-0.0067111664,41.941765,0
104239330,104238532,2162698,0.027350664,0.029294772,-0.0067377975,41.847645,0
104339364,104338563,2162698,0.022583608,0.029454561,-0.005086638,41.847645,0
104539463,104538668,2162698,0.03368899,0.028788771,-0.0054062167,41.847645,0
104639545,104638736,2162698,0.03222425,0.028708877,-0.004740427,41.847645,0
105339895,105339090,2162698,0.030306775,0.029401299,-0.007669904,41.847645,0
105439939,105439141,2162698,0.022397185,0.027510455,-0.0068975873,41.847645,0
105540016,105539201,2162698,0.02511361,0.029800773,-0.0039414787,41.847645,0
105637618,105636796,2162698,0.025220135,0.026924558,-0.007483483,41.847645,0
106037787,106036964,2162698,0.022983082,0.029507827,-0.0063116923,41.847645,0
106237874,106237068,2162698,0.02892193,0.029747508,-0.0057257963,41.941765,0
106337906,106337111,2162698,0.02676477,0.025592979,-0.00644485,41.941765,0
106437973,106437167,2162698,0.031292144,0.025885925,-0.0040746364,41.941765,0
106838216,106837388,2162698,0.029800773,0.029294772,-0.008841695,41.941765,0
107038292,107037487,2162698,0.024101608,0.02660498,-0.0070041134,41.941765,0
107138347,107137546,2162698,0.030599723,0.02806972,-0.005885586,41.941765,0
107238391,107237586,2162698,0.02942793,0.02857572,-0.0054594805,41.941765,0
107438490,107437695,2162698,0.032011196,0.024341293,-0.0067377975,41.941765,0
107538543,107537747,2162698,0.031132353,0.030200249,-0.0075900094,41.941765,0
107938789,107937966,2162698,0.02676477,0.028682245,-0.0061519025,41.941765,0
108038812,108038012,2162698,0.022077607,0.023355922,-0.005965481,41.941765,0
108439028,108438227,2162698,0.03158509,0.028389297,-0.0052197957,42.03588,0
108539127,108538311,2162698,0.029028457,0.030599723,-0.0060986388,42.03588,0
108639136,108638338,2162698,0.032437302,0.02676477,-0.005086638,42.03588,0
108739185,108738390,2162698,0.026178874,0.028655613,-0.008575379,42.03588,0
108939300,108938495,2162698,0.019467708,0.025992453,-0.0040480047,42.03588,0
109039337,109038539,2162698,0.035553202,0.025060346,-0.005752428,42.03588,0
109939856,109939044,2162698,0.03273025,0.028868668,-0.0060187443,41.941765,0
110240023,110239193,2162698,0.033396043,0.029640984,-0.0079095885,42.03588,0
110737795,110736981,2162698,0.034727618,0.028815404,-0.00495348,42.03588,0
111037914,111037114,2162698,0.025086977,0.026285399,-0.0039414787,42.03588,0
111238043,111237214,2162698,0.021012342,0.027963191,-0.008948221,42.224117,0
111338069,111337265,2162698,0.023915188,0.02724414,-0.0063116923,42.224117,0
111638231,111637428,2162698,0.020133497,0.024980452,-0.0068709557,42.224117,0
112238547,112237747,2162698,0.03781689,0.026445191,-0.006631271,42.129997,0
112338601,112337806,2162698,0.02396845,0.02593919,-0.0028495823,42.129997,0
112538751,112537943,2162698,0.031824775,0.029188246,-0.006524745,42.129997,0
112638766,112637961,2162698,0.029374668,0.029081719,-0.005752428,42.129997,0
112738817,112738016,2162698,0.033156358,0.026525084,-0.0061519025,42.129997,0
113439193,113438394,2162698,0.03304983,0.024181504,-0.0026098979,42.224117,0
113539251,113538450,2162698,0.03241067,0.027084349,-0.0046339002,42.224117,0
113739361,113738562,2162698,0.04063984,0.035260253,-0.0048735845,42.224117,0
114539804,114538992,2162698,0.019307919,0.022237396,-0.0049002166,42.318233,0
114639841,114639039,2162698,0.027164243,0.027776772,-0.007403588,42.318233,0
115237663,115236858,2162698,0.019068234,0.025513085,-0.004527374,42.318233,0
115337730,115336921,2162698,0.024660872,0.031851407,-0.008388958,42.318233,0
115537818,115537023,2162698,0.026391927,0.026897928,-0.004926848,42.318233,0
115637872,115637077,2162698,0.0216515,0.026019083,-0.009800433,42.318233,0
115737926,115737131,2162698,0.025912559,0.030333405,-0.0036751623,42.318233,0
115838001,115837188,2162698,0.022743396,0.02593919,-0.006764429,42.318233,0
115938091,115937266,2162698,0.024421187,0.027510455,-0.006072007,42.318233,0
116038100,116037294,2162698,0.02806972,0.02759035,-0.005912218,42.318233,0
116138161,116137347,2162698,0.022423817,0.027057717,-0.0050333743,42.318233,0
116238220,116237413,2162698,0.027803402,0.028975194,-0.00628506,42.318233,0
116438324,116437518,2162698,0.025566347,0.026844665,-0.005193164,42.318233,0
116638431,116637617,2162698,0.024288028,0.025912559,-0.0050333743,42.318233,0
116738480,116737675,2162698,0.028975194,0.025672873,-0.005965481,42.318233,0
117038638,117037834,2162698,0.026498454,0.02924151,-0.005752428,42.318233,0
117138681,117137886,2162698,0.02759035,0.027324032,-0.006924219,42.412354,0
117538897,117538102,2162698,0.02894856,0.032037828,-0.004926848,42.412354,0
117638987,117638181,2162698,0.02444782,0.027137613,-0.007856325,42.412354,0
117839088,117838282,2162698,0.024687503,0.029214878,-0.00793622,42.412354,0
117939149,117938340,2162698,0.026711507,0.0309193,-0.0070307455,42.412354,0
118039178,118038377,2162698,0.03225088,0.024554346,-0.005539375,42.412354,0
118339332,118338537,2162698,0.03107909,0.026178874,-0.0071106404,42.600586,0
118739552,118738754,2162698,0.029640984,0.032144353,-0.0062051653,42.600586,0
119039738,119038931,2162698,0.022450449,0.028043088,-0.0070307455,42.600586,0
119139797,119138983,2162698,0.022690132,0.023888554,-0.0057257963,42.694706,0
119239829,119239030,2162698,0.027537087,0.01834918,-0.006364955,42.694706,0
119439943,119439145,2162698,0.022929817,0.027723508,-0.004740427,42.694706,0
119540018,119539219,2162698,0.023728766,0.027403928,-0.0060986388,42.694706,0
119637578,119636777,2162698,0.026711507,0.027057717,-0.013156016,42.694706,0
120037760,120036965,2162698,0.02460761,0.027670244,-0.0075101145,42.694706,0
120437983,120437181,2162698,0.030200249,0.027830034,-0.00628506,42.600586,0
120538088,120537246,2162698,0.02314287,0.027084349,-0.006657903,42.600586,0
120638088,120637293,2162698,0.01768339,0.027830034,-0.0050067427,42.600586,0
120738153,120737348,2162698,0.03486078,0.026072348,-0.0056192703,42.600586,0
120838217,120837404,2162698,0.028389297,0.025166873,-0.005486112,42.600586,0
121238431,121237627,2162698,0.025965821,0.023995081,-0.0086819045,42.694706,0
