timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
165265094,0.0,0.0,0.0,0.30070832,0.30070817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542381,0.0,0.0,nan,0.0,0.0,0.090144455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165465211,0.0,0.0,0.0,0.3007077,0.30070755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541366,0.0,0.0,nan,0.0,0.0,0.09014445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165665338,0.0,0.0,0.0,0.3007072,0.30070707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541675,0.0,0.0,nan,0.0,0.0,0.09014445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165865442,0.0,0.0,0.0,0.30070692,0.30070677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541302,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167266263,0.0,0.0,0.0,0.30070606,0.30070588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542312,0.0,0.0,nan,0.0,0.0,0.0901444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167666485,0.0,0.0,0.0,0.30070618,0.300706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542057,0.0,0.0,nan,0.0,0.0,0.090144396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168066713,0.0,0.0,0.0,0.30070615,0.30070597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542537,0.0,0.0,nan,0.0,0.0,0.09014439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168667062,0.0,0.0,0.0,0.3007055,0.30070534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542465,0.0,0.0,nan,0.0,0.0,0.090144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168867182,0.0,0.0,0.0,0.30070513,0.300705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542034,0.0,0.0,nan,0.0,0.0,0.09014448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169067303,0.0,0.0,0.0,0.3007048,0.30070466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541048,0.0,0.0,nan,0.0,0.0,0.09014448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169667641,0.0,0.0,0.0,0.30070528,0.3007051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542383,0.0,0.0,nan,0.0,0.0,0.09014445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170267987,0.0,0.0,0.0,0.3007048,0.30070463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541239,0.0,0.0,nan,0.0,0.0,0.090144545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170668218,0.0,0.0,0.0,0.30070424,0.3007041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540702,0.0,0.0,nan,0.0,0.0,0.09014454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170868346,0.0,0.0,0.0,0.30070406,0.30070388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540369,0.0,0.0,nan,0.0,0.0,0.09014454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171068450,0.0,0.0,0.0,0.30070361,0.3007034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540773,0.0,0.0,nan,0.0,0.0,0.09014452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171468690,0.0,0.0,0.0,0.30070195,0.30070177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539642,0.0,0.0,nan,0.0,0.0,0.090144515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171668801,0.0,0.0,0.0,0.30070093,0.30070072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540121,0.0,0.0,nan,0.0,0.0,0.09014461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171868920,0.0,0.0,0.0,0.30069986,0.30069962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539362,0.0,0.0,nan,0.0,0.0,0.09014461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172069030,0.0,0.0,0.0,0.30069885,0.3006986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5398445,0.0,0.0,nan,0.0,0.0,0.0901446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172269148,0.0,0.0,0.0,0.30069792,0.30069765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539589,0.0,0.0,nan,0.0,0.0,0.090144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172469266,0.0,0.0,0.0,0.3006971,0.30069682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540113,0.0,0.0,nan,0.0,0.0,0.09014447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172669392,0.0,0.0,0.0,0.3006961,0.3006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.53937,0.0,0.0,nan,0.0,0.0,0.09014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172859498,0.0,0.0,0.0,0.30069503,0.30069473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539154,0.0,0.0,nan,0.0,0.0,0.09014447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173059617,0.0,0.0,0.0,0.30069408,0.30069375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540869,0.0,0.0,nan,0.0,0.0,0.09014457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173259721,0.0,0.0,0.0,0.3006933,0.30069298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540552,0.0,0.0,nan,0.0,0.0,0.09014457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173459841,0.0,0.0,0.0,0.30069277,0.30069244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542148,0.0,0.0,nan,0.0,0.0,0.09014455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173659954,0.0,0.0,0.0,0.30069226,0.300692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542423,0.0,0.0,nan,0.0,0.0,0.09014455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173860070,0.0,0.0,0.0,0.30069184,0.30069152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542023,0.0,0.0,nan,0.0,0.0,0.090144545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175060784,0.0,0.0,0.0,0.30068955,0.30068934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540954,0.0,0.0,nan,0.0,0.0,0.0901445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175861241,0.0,0.0,0.0,0.3006894,0.30068922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540494,0.0,0.0,nan,0.0,0.0,0.09014459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176061364,0.0,0.0,0.0,0.30068922,0.300689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540928,0.0,0.0,nan,0.0,0.0,0.09014458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176261470,0.0,0.0,0.0,0.30068925,0.30068904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540095,0.0,0.0,nan,0.0,0.0,0.090144575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176661703,0.0,0.0,0.0,0.3006894,0.3006892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540318,0.0,0.0,nan,0.0,0.0,0.09014456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176861819,0.0,0.0,0.0,0.30068988,0.30068964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539519,0.0,0.0,nan,0.0,0.0,0.090144545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177061934,0.0,0.0,0.0,0.30069032,0.3006901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539992,0.0,0.0,nan,0.0,0.0,0.090144545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177262058,0.0,0.0,0.0,0.30069044,0.30069026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539729,0.0,0.0,nan,0.0,0.0,0.09014453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177462187,0.0,0.0,0.0,0.3006904,0.3006902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.538991,0.0,0.0,nan,0.0,0.0,0.09014453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177662287,0.0,0.0,0.0,0.3006902,0.30069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539517,0.0,0.0,nan,0.0,0.0,0.090144515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177862433,0.0,0.0,0.0,0.3006901,0.3006899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.538803,0.0,0.0,nan,0.0,0.0,0.090144515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178062518,0.0,0.0,0.0,0.3006901,0.3006899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539853,0.0,0.0,nan,0.0,0.0,0.09014462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178462757,0.0,0.0,0.0,0.30069014,0.30068994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539694,0.0,0.0,nan,0.0,0.0,0.09014461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179263219,0.0,0.0,0.0,0.30069125,0.30069104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540079,0.0,0.0,nan,0.0,0.0,0.090144575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180063685,0.0,0.0,0.0,0.30069253,0.30069226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541097,0.0,0.0,nan,0.0,0.0,0.09014454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180263813,0.0,0.0,0.0,0.30069277,0.3006925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541442,0.0,0.0,nan,0.0,0.0,0.09014452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180463919,0.0,0.0,0.0,0.30069292,0.30069265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541084,0.0,0.0,nan,0.0,0.0,0.090144634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180664036,0.0,0.0,0.0,0.3006931,0.30069277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541484,0.0,0.0,nan,0.0,0.0,0.090144634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181464503,0.0,0.0,0.0,0.30069342,0.30069298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542187,0.0,0.0,nan,0.0,0.0,0.0901446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181664624,0.0,0.0,0.0,0.30069342,0.30069298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541798,0.0,0.0,nan,0.0,0.0,0.09014458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181864736,0.0,0.0,0.0,0.3006937,0.30069327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540888,0.0,0.0,nan,0.0,0.0,0.09014458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182064850,0.0,0.0,0.0,0.30069405,0.30069363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541264,0.0,0.0,nan,0.0,0.0,0.09014457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182264967,0.0,0.0,0.0,0.30069438,0.30069393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543435,0.0,0.0,nan,0.0,0.0,0.09014457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182665195,0.0,0.0,0.0,0.3006952,0.30069476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543022,0.0,0.0,nan,0.0,0.0,0.09014455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182865321,0.0,0.0,0.0,0.30069548,0.300695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54319,0.0,0.0,nan,0.0,0.0,0.09014454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184066020,0.0,0.0,0.0,0.30069718,0.30069676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5417185,0.0,0.0,nan,0.0,0.0,0.09014449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184266137,0.0,0.0,0.0,0.300698,0.30069762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541954,0.0,0.0,nan,0.0,0.0,0.09014449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184866491,0.0,0.0,0.0,0.3007001,0.30069974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541975,0.0,0.0,nan,0.0,0.0,0.09014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185466840,0.0,0.0,0.0,0.3007011,0.30070087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541996,0.0,0.0,nan,0.0,0.0,0.090144455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185867078,0.0,0.0,0.0,0.30070198,0.30070177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543128,0.0,0.0,nan,0.0,0.0,0.09014445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186267314,0.0,0.0,0.0,0.30070263,0.30070248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542291,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186667545,0.0,0.0,0.0,0.30070317,0.30070302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540856,0.0,0.0,nan,0.0,0.0,0.090144426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186867669,0.0,0.0,0.0,0.30070338,0.3007033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542431,0.0,0.0,nan,0.0,0.0,0.09014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187468023,0.0,0.0,0.0,0.3007037,0.30070364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541174,0.0,0.0,nan,0.0,0.0,0.090144396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187868276,0.0,0.0,0.0,0.30070335,0.30070332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541066,0.0,0.0,nan,0.0,0.0,0.09014449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189068961,0.0,0.0,0.0,0.30070004,0.3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539496,0.0,0.0,nan,0.0,0.0,0.09014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190059540,0.0,0.0,0.0,0.30069813,0.30069807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539962,0.0,0.0,nan,0.0,0.0,0.09014444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190259652,0.0,0.0,0.0,0.3006978,0.3006977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.53923,0.0,0.0,nan,0.0,0.0,0.09014444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190459784,0.0,0.0,0.0,0.3006975,0.3006974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540219,0.0,0.0,nan,0.0,0.0,0.090144426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190659889,0.0,0.0,0.0,0.3006972,0.3006971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540638,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191060132,0.0,0.0,0.0,0.30069643,0.3006963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540773,0.0,0.0,nan,0.0,0.0,0.09014442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191660518,0.0,0.0,0.0,0.30069506,0.30069497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541332,0.0,0.0,nan,0.0,0.0,0.090144515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192060708,0.0,0.0,0.0,0.300694,0.3006939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540765,0.0,0.0,nan,0.0,0.0,0.0901445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192260825,0.0,0.0,0.0,0.30069348,0.3006934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5404215,0.0,0.0,nan,0.0,0.0,0.09014449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192460952,0.0,0.0,0.0,0.300693,0.30069295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540819,0.0,0.0,nan,0.0,0.0,0.090144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192861178,0.0,0.0,0.0,0.3006927,0.30069265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542123,0.0,0.0,nan,0.0,0.0,0.09014448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193261418,0.0,0.0,0.0,0.30069235,0.3006923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541485,0.0,0.0,nan,0.0,0.0,0.09014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193861767,0.0,0.0,0.0,0.3006919,0.3006918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54185,0.0,0.0,nan,0.0,0.0,0.09014444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194061885,0.0,0.0,0.0,0.30069196,0.30069187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542686,0.0,0.0,nan,0.0,0.0,0.09014444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194262002,0.0,0.0,0.0,0.3006922,0.30069208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541689,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195062478,0.0,0.0,0.0,0.30069274,0.30069262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54223,0.0,0.0,nan,0.0,0.0,0.09014442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195662829,0.0,0.0,0.0,0.3006942,0.30069405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54258,0.0,0.0,nan,0.0,0.0,0.0901444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196463303,0.0,0.0,0.0,0.30069545,0.30069527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542624,0.0,0.0,nan,0.0,0.0,0.09014438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196663415,0.0,0.0,0.0,0.3006956,0.30069548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542807,0.0,0.0,nan,0.0,0.0,0.09014439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197664007,0.0,0.0,0.0,0.3006984,0.3006983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543765,0.0,0.0,nan,0.0,0.0,0.09014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197864127,0.0,0.0,0.0,0.3006989,0.30069882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543837,0.0,0.0,nan,0.0,0.0,0.09014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198464517,0.0,0.0,0.0,0.30069935,0.3006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5422945,0.0,0.0,nan,0.0,0.0,0.09014456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198864718,0.0,0.0,0.0,0.3006995,0.30069947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543186,0.0,0.0,nan,0.0,0.0,0.090144545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199865308,0.0,0.0,0.0,0.3006985,0.30069852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541001,0.0,0.0,nan,0.0,0.0,0.090144515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200265565,0.0,0.0,0.0,0.3006984,0.3006984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540981,0.0,0.0,nan,0.0,0.0,0.0901445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200665796,0.0,0.0,0.0,0.30069834,0.30069834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541005,0.0,0.0,nan,0.0,0.0,0.090144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200865905,0.0,0.0,0.0,0.30069834,0.30069834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540137,0.0,0.0,nan,0.0,0.0,0.09014437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201066015,0.0,0.0,0.0,0.3006983,0.30069828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54058,0.0,0.0,nan,0.0,0.0,0.09014447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201266133,0.0,0.0,0.0,0.30069807,0.30069804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542657,0.0,0.0,nan,0.0,0.0,0.090144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201466256,0.0,0.0,0.0,0.30069783,0.3006978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542849,0.0,0.0,nan,0.0,0.0,0.09014447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201866508,0.0,0.0,0.0,0.30069676,0.3006967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542605,0.0,0.0,nan,0.0,0.0,0.09014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
