timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
202066609,0.0,0.0,0.0,0.3006963,0.30069625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541594,0.0,0.0,nan,0.0,0.0,0.09014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202266725,0.0,0.0,0.0,0.3006959,0.30069584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541907,0.0,0.0,nan,0.0,0.0,0.09014445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202666962,0.0,0.0,0.0,0.30069503,0.30069497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54167,0.0,0.0,nan,0.0,0.0,0.09014445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202867095,0.0,0.0,0.0,0.30069476,0.3006947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541919,0.0,0.0,nan,0.0,0.0,0.090144545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203467439,0.0,0.0,0.0,0.3006942,0.30069417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540857,0.0,0.0,nan,0.0,0.0,0.09014454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204267913,0.0,0.0,0.0,0.30069536,0.30069533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540436,0.0,0.0,nan,0.0,0.0,0.09014451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205068399,0.0,0.0,0.0,0.3006976,0.3006976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541715,0.0,0.0,nan,0.0,0.0,0.090144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205268513,0.0,0.0,0.0,0.30069786,0.30069786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540804,0.0,0.0,nan,0.0,0.0,0.09014447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205668761,0.0,0.0,0.0,0.30069834,0.30069834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540879,0.0,0.0,nan,0.0,0.0,0.09014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206068980,0.0,0.0,0.0,0.3006991,0.30069908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541504,0.0,0.0,nan,0.0,0.0,0.090144455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206269131,0.0,0.0,0.0,0.30069947,0.30069944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541125,0.0,0.0,nan,0.0,0.0,0.090144455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206469214,0.0,0.0,0.0,0.30069983,0.30069977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5414715,0.0,0.0,nan,0.0,0.0,0.09014444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206669336,0.0,0.0,0.0,0.30070007,0.3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540556,0.0,0.0,nan,0.0,0.0,0.09014444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207059595,0.0,0.0,0.0,0.30070013,0.30070007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541816,0.0,0.0,nan,0.0,0.0,0.090144426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207259708,0.0,0.0,0.0,0.30070013,0.30070004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541386,0.0,0.0,nan,0.0,0.0,0.090144426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207659929,0.0,0.0,0.0,0.30070075,0.30070063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54074,0.0,0.0,nan,0.0,0.0,0.090144426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207860040,0.0,0.0,0.0,0.3007008,0.3007007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541089,0.0,0.0,nan,0.0,0.0,0.09014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208060158,0.0,0.0,0.0,0.30070084,0.30070072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541997,0.0,0.0,nan,0.0,0.0,0.09014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208260286,0.0,0.0,0.0,0.3007009,0.30070078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543499,0.0,0.0,nan,0.0,0.0,0.0901444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209060773,0.0,0.0,0.0,0.3007009,0.30070078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542782,0.0,0.0,nan,0.0,0.0,0.09014438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209260881,0.0,0.0,0.0,0.30070084,0.30070072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541753,0.0,0.0,nan,0.0,0.0,0.09014438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209661115,0.0,0.0,0.0,0.3007004,0.3007003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541089,0.0,0.0,nan,0.0,0.0,0.09014437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210061409,0.0,0.0,0.0,0.3006998,0.30069968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54106,0.0,0.0,nan,0.0,0.0,0.09014448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210261470,0.0,0.0,0.0,0.30069953,0.3006994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540167,0.0,0.0,nan,0.0,0.0,0.09014448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211061942,0.0,0.0,0.0,0.3006982,0.3006981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542186,0.0,0.0,nan,0.0,0.0,0.09014435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211462190,0.0,0.0,0.0,0.30069774,0.30069765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541359,0.0,0.0,nan,0.0,0.0,0.09014433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211662314,0.0,0.0,0.0,0.30069783,0.30069774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542203,0.0,0.0,nan,0.0,0.0,0.09014433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211862421,0.0,0.0,0.0,0.300698,0.30069792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54417,0.0,0.0,nan,0.0,0.0,0.090144314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212062540,0.0,0.0,0.0,0.3006984,0.3006983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.544211,0.0,0.0,nan,0.0,0.0,0.09014432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212262658,0.0,0.0,0.0,0.30069888,0.3006988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.544272,0.0,0.0,nan,0.0,0.0,0.09014431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213263255,0.0,0.0,0.0,0.30070087,0.30070075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543539,0.0,0.0,nan,0.0,0.0,0.09014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213463377,0.0,0.0,0.0,0.30070114,0.300701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542413,0.0,0.0,nan,0.0,0.0,0.09014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214263860,0.0,0.0,0.0,0.3007049,0.30070472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542479,0.0,0.0,nan,0.0,0.0,0.09014439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215064327,0.0,0.0,0.0,0.3007089,0.3007087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540728,0.0,0.0,nan,0.0,0.0,0.09014437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215464577,0.0,0.0,0.0,0.30070984,0.30070964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54245,0.0,0.0,nan,0.0,0.0,0.090144366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216465162,0.0,0.0,0.0,0.30070946,0.30070922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542461,0.0,0.0,nan,0.0,0.0,0.09014434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216665293,0.0,0.0,0.0,0.3007089,0.30070862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541427,0.0,0.0,nan,0.0,0.0,0.09014434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216865404,0.0,0.0,0.0,0.3007083,0.30070797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542265,0.0,0.0,nan,0.0,0.0,0.090144336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217065521,0.0,0.0,0.0,0.30070752,0.30070722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541279,0.0,0.0,nan,0.0,0.0,0.090144336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217465761,0.0,0.0,0.0,0.30070627,0.30070597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540669,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217665889,0.0,0.0,0.0,0.30070546,0.30070513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540334,0.0,0.0,nan,0.0,0.0,0.090144336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218066117,0.0,0.0,0.0,0.3007034,0.30070305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539877,0.0,0.0,nan,0.0,0.0,0.09014433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218866595,0.0,0.0,0.0,0.30069977,0.3006994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541253,0.0,0.0,nan,0.0,0.0,0.09014442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219066715,0.0,0.0,0.0,0.30069944,0.30069908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5416155,0.0,0.0,nan,0.0,0.0,0.09014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219266839,0.0,0.0,0.0,0.3006993,0.30069897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540714,0.0,0.0,nan,0.0,0.0,0.0901443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221668282,0.0,0.0,0.0,0.30070484,0.30070454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540213,0.0,0.0,nan,0.0,0.0,0.09014436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221868395,0.0,0.0,0.0,0.3007059,0.30070564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540605,0.0,0.0,nan,0.0,0.0,0.090144366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222869001,0.0,0.0,0.0,0.30070716,0.30070695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541003,0.0,0.0,nan,0.0,0.0,0.090144336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223069137,0.0,0.0,0.0,0.30070707,0.30070686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541358,0.0,0.0,nan,0.0,0.0,0.09014433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223659466,0.0,0.0,0.0,0.3007062,0.30070603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5433235,0.0,0.0,nan,0.0,0.0,0.09014432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224059704,0.0,0.0,0.0,0.30070472,0.3007045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542403,0.0,0.0,nan,0.0,0.0,0.09014432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224259894,0.0,0.0,0.0,0.3007039,0.3007037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541921,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224459944,0.0,0.0,0.0,0.30070293,0.30070272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542179,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224660066,0.0,0.0,0.0,0.30070198,0.30070177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542411,0.0,0.0,nan,0.0,0.0,0.090144426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224860184,0.0,0.0,0.0,0.30070093,0.30070075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543189,0.0,0.0,nan,0.0,0.0,0.090144426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225060307,0.0,0.0,0.0,0.30069986,0.30069965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542119,0.0,0.0,nan,0.0,0.0,0.09014442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225260424,0.0,0.0,0.0,0.30069923,0.30069903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542352,0.0,0.0,nan,0.0,0.0,0.09014431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226060905,0.0,0.0,0.0,0.30069804,0.3006978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5419655,0.0,0.0,nan,0.0,0.0,0.0901444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227061521,0.0,0.0,0.0,0.3006969,0.30069658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540161,0.0,0.0,nan,0.0,0.0,0.09014439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227261628,0.0,0.0,0.0,0.30069685,0.30069652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540543,0.0,0.0,nan,0.0,0.0,0.09014439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227461746,0.0,0.0,0.0,0.3006967,0.30069637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5402155,0.0,0.0,nan,0.0,0.0,0.09014438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227861987,0.0,0.0,0.0,0.30069625,0.30069593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539777,0.0,0.0,nan,0.0,0.0,0.09014437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228862596,0.0,0.0,0.0,0.3006959,0.30069557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54021,0.0,0.0,nan,0.0,0.0,0.09014436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229062722,0.0,0.0,0.0,0.30069607,0.30069575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540605,0.0,0.0,nan,0.0,0.0,0.09014436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229262833,0.0,0.0,0.0,0.30069628,0.30069596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540287,0.0,0.0,nan,0.0,0.0,0.09014435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231063917,0.0,0.0,0.0,0.30069536,0.30069512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54269,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231864400,0.0,0.0,0.0,0.30069593,0.30069575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540634,0.0,0.0,nan,0.0,0.0,0.09014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232064527,0.0,0.0,0.0,0.3006957,0.3006955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541006,0.0,0.0,nan,0.0,0.0,0.0901444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232664879,0.0,0.0,0.0,0.30069435,0.3006942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540193,0.0,0.0,nan,0.0,0.0,0.090144396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233065143,0.0,0.0,0.0,0.30069372,0.30069363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541518,0.0,0.0,nan,0.0,0.0,0.09014439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235266451,0.0,0.0,0.0,0.30069414,0.30069417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542991,0.0,0.0,nan,0.0,0.0,0.09014439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235666688,0.0,0.0,0.0,0.30069467,0.3006947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542055,0.0,0.0,nan,0.0,0.0,0.090144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236267062,0.0,0.0,0.0,0.30069458,0.30069456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540866,0.0,0.0,nan,0.0,0.0,0.090144455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237267658,0.0,0.0,0.0,0.3006944,0.3006943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5419445,0.0,0.0,nan,0.0,0.0,0.09014444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237868029,0.0,0.0,0.0,0.30069533,0.30069518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542056,0.0,0.0,nan,0.0,0.0,0.09014442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238868630,0.0,0.0,0.0,0.30069676,0.30069667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54212,0.0,0.0,nan,0.0,0.0,0.09014439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239068752,0.0,0.0,0.0,0.3006975,0.30069742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542357,0.0,0.0,nan,0.0,0.0,0.09014437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239268879,0.0,0.0,0.0,0.3006982,0.30069816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541338,0.0,0.0,nan,0.0,0.0,0.09014438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240059533,0.0,0.0,0.0,0.30070063,0.30070066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542458,0.0,0.0,nan,0.0,0.0,0.09014436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240259653,0.0,0.0,0.0,0.3007014,0.30070147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541434,0.0,0.0,nan,0.0,0.0,0.09014436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240860011,0.0,0.0,0.0,0.30070382,0.30070388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541619,0.0,0.0,nan,0.0,0.0,0.090144336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241060129,0.0,0.0,0.0,0.30070448,0.30070454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540707,0.0,0.0,nan,0.0,0.0,0.09014433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241660533,0.0,0.0,0.0,0.30070576,0.30070582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.53998,0.0,0.0,nan,0.0,0.0,0.090144314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241860615,0.0,0.0,0.0,0.30070627,0.3007063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540429,0.0,0.0,nan,0.0,0.0,0.09014442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243461614,0.0,0.0,0.0,0.3007093,0.30070928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540303,0.0,0.0,nan,0.0,0.0,0.09014427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243861835,0.0,0.0,0.0,0.30070928,0.30070925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539992,0.0,0.0,nan,0.0,0.0,0.09014426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244061951,0.0,0.0,0.0,0.3007093,0.30070928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539734,0.0,0.0,nan,0.0,0.0,0.090144366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244462209,0.0,0.0,0.0,0.30070877,0.30070874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539426,0.0,0.0,nan,0.0,0.0,0.09014435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244662315,0.0,0.0,0.0,0.30070838,0.30070835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539952,0.0,0.0,nan,0.0,0.0,0.090144336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244862436,0.0,0.0,0.0,0.30070812,0.30070812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540902,0.0,0.0,nan,0.0,0.0,0.09014434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245062568,0.0,0.0,0.0,0.300708,0.30070794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541299,0.0,0.0,nan,0.0,0.0,0.09014433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245262678,0.0,0.0,0.0,0.300708,0.30070797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540426,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245462802,0.0,0.0,0.0,0.300708,0.30070797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541373,0.0,0.0,nan,0.0,0.0,0.09014432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246063168,0.0,0.0,0.0,0.30070782,0.3007078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539457,0.0,0.0,nan,0.0,0.0,0.09014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
